Sep 05, 2023 5:21:57 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /xipki-mgmt-cli/lock
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2023-09-05T17:29:00,497 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-api/6.3.0
2023-09-05T17:29:00,503 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-mgmt-api/6.3.0
2023-09-05T17:29:00,508 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ipkcs11wrapper/1.0.5
2023-09-05T17:29:00,514 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.shell-base/6.3.0
2023-09-05T17:29:00,520 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.security-shell/6.3.0
2023-09-05T17:29:00,525 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-mgmt-client/6.3.0
2023-09-05T17:29:00,531 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.shell.ca-mgmt-shell/6.3.0
2023-09-05T17:29:00,537 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.util/6.3.0
2023-09-05T17:29:00,543 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ocsp-mgmt-client/6.3.0
2023-09-05T17:29:00,549 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.password/6.3.0
2023-09-05T17:29:00,555 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.security/6.3.0
2023-09-05T17:29:00,561 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   com.zaxxer.HikariCP/4.0.3
2023-09-05T17:29:00,567 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.datasource/6.3.0
2023-09-05T17:29:00,573 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ocsp-api/6.3.0
2023-09-05T17:29:00,579 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.shell.ocsp-mgmt-shell/6.3.0
2023-09-05T17:29:00,585 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.features.core/4.4.3
2023-09-05T17:29:00,585 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Done.
2023-09-05T17:29:00,658 | INFO  | FelixStartLevel  | BlueprintExtender                 181 | 21 - org.apache.aries.blueprint.core - 1.10.3 | No quiesce support is available, so blueprint components will not participate in quiesce operations
2023-09-05T17:29:00,902 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.apache.aries.blueprint.cm/1.3.2 has been started
2023-09-05T17:29:00,936 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.apache.aries.blueprint.core/1.10.3 has been started
2023-09-05T17:29:01,136 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.config.core/4.4.3
2023-09-05T17:29:01,193 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:29:01,225 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.features.command/4.4.3
2023-09-05T17:29:01,237 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.log.core/4.4.3
2023-09-05T17:29:01,257 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:29:01,657 | INFO  | FelixStartLevel  | BlueprintContainerImpl            408 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ca-mgmt-client/6.3.0 is waiting for dependencies [(objectClass=org.xipki.password.PasswordResolver)]
2023-09-05T17:29:01,857 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.password/6.3.0 has been started
2023-09-05T17:29:01,941 | INFO  | FelixStartLevel  | Providers                          34 | 49 - org.xipki.commons.security - 6.3.0 | add BouncyCastleProvider
2023-09-05T17:29:02,068 | INFO  | Blueprint Extender: 1 | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ca-mgmt-client/6.3.0 has been started
2023-09-05T17:29:02,368 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          58 | 49 - org.xipki.commons.security - 6.3.0 | unregistFactory invoked with null.
2023-09-05T17:29:02,386 | INFO  | FelixStartLevel  | SecurityFactoryImpl                43 | 49 - org.xipki.commons.security - 6.3.0 | java.specification.version: 17\njava.class.path: /xipki-mgmt-cli/lib/boot/mariadb-java-client-3.1.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.jaas.boot-4.4.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.main-4.4.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.specs.activator-4.4.3.jar:/xipki-mgmt-cli/lib/boot/osgi.core-8.0.0.jar:/xipki-mgmt-cli/lib/boot/postgresql-42.6.0.jar:/xipki-mgmt-cli/lib/jdk9plus/istack-commons-runtime-3.0.10.jar:/xipki-mgmt-cli/lib/jdk9plus/jakarta.xml.bind-api-2.3.3
2023-09-05T17:29:02,415 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       48 | 49 - org.xipki.commons.security - 6.3.0 | unregistFactory invoked with null.
2023-09-05T17:29:02,438 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       42 | 49 - org.xipki.commons.security - 6.3.0 | added P11ModuleFactory binding for org.xipki.security.pkcs11.NativeP11ModuleFactory@5f0cc232
2023-09-05T17:29:02,440 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       42 | 49 - org.xipki.commons.security - 6.3.0 | added P11ModuleFactory binding for org.xipki.security.pkcs11.emulator.EmulatorP11ModuleFactory@837d172
2023-09-05T17:29:02,445 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          52 | 49 - org.xipki.commons.security - 6.3.0 | added SignerFactory binding for org.xipki.security.pkcs12.P12SignerFactory@7993f1e4
2023-09-05T17:29:02,455 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          52 | 49 - org.xipki.commons.security - 6.3.0 | added SignerFactory binding for org.xipki.security.pkcs11.P11SignerFactory@5be55bee
2023-09-05T17:29:02,457 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.security/6.3.0 has been started
2023-09-05T17:29:02,665 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.commons.security-shell/6.3.0
2023-09-05T17:29:02,731 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.shell-base/6.3.0 has been started
2023-09-05T17:29:02,755 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.commons.shell-base/6.3.0
2023-09-05T17:29:02,819 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ocsp-mgmt-client/6.3.0 has been started
2023-09-05T17:29:02,988 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.shell.ca-mgmt-shell/6.3.0
2023-09-05T17:29:03,015 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.shell.ocsp-mgmt-shell/6.3.0
2023-09-05T17:29:03,018 | INFO  | FelixDispatchQueue | Main                               94 | 3 - org.ops4j.pax.logging.pax-logging-api - 2.2.0 | Karaf started in 12s. Bundle stats: 56 active, 56 total
2023-09-05T17:29:20,866 | INFO  | pipe-source xipki/ca-setup/cacert-none/setup-rsa-p12.script | SourceAction                       75 | 28 - org.apache.karaf.shell.commands - 4.4.3 | Printing file: /xipki-mgmt-cli/xipki/ca-setup/cacert-none/setup-rsa-p12.script
Sep 05, 2023 5:33:15 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 05, 2023 5:33:17 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 05, 2023 5:33:17 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /xipki-mgmt-cli/lock
Sep 05, 2023 5:33:17 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 05, 2023 5:33:17 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2023-09-05T17:33:19,451 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.command.acl.bundle} from /xipki-mgmt-cli/etc/org.apache.karaf.command.acl.bundle.cfg
2023-09-05T17:33:19,552 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.felix.fileinstall~deploy} from /xipki-mgmt-cli/etc/org.apache.felix.fileinstall-deploy.cfg
2023-09-05T17:33:19,739 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.xipki.ocsp.mgmt.client} from /xipki-mgmt-cli/etc/org.xipki.ocsp.mgmt.client.cfg
2023-09-05T17:33:19,873 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.features} from /xipki-mgmt-cli/etc/org.apache.karaf.features.cfg
2023-09-05T17:33:20,014 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.ops4j.pax.url.mvn} from /xipki-mgmt-cli/etc/org.ops4j.pax.url.mvn.cfg
2023-09-05T17:33:20,167 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.command.acl.scope_bundle} from /xipki-mgmt-cli/etc/org.apache.karaf.command.acl.scope_bundle.cfg
2023-09-05T17:33:20,314 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.log} from /xipki-mgmt-cli/etc/org.apache.karaf.log.cfg
2023-09-05T17:33:20,516 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.xipki.ca.mgmt.client} from /xipki-mgmt-cli/etc/org.xipki.ca.mgmt.client.cfg
2023-09-05T17:33:20,661 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.kar} from /xipki-mgmt-cli/etc/org.apache.karaf.kar.cfg
2023-09-05T17:33:20,769 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {profile} from /xipki-mgmt-cli/etc/profile.cfg
2023-09-05T17:33:20,882 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.command.acl.feature} from /xipki-mgmt-cli/etc/org.apache.karaf.command.acl.feature.cfg
2023-09-05T17:33:21,045 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.shell} from /xipki-mgmt-cli/etc/org.apache.karaf.shell.cfg
2023-09-05T17:33:21,177 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.command.acl.shell} from /xipki-mgmt-cli/etc/org.apache.karaf.command.acl.shell.cfg
2023-09-05T17:33:21,327 | INFO  | FelixStartLevel  | fileinstall                       205 | 16 - org.apache.felix.fileinstall - 3.7.4 | Creating configuration {org.apache.karaf.features.repos} from /xipki-mgmt-cli/etc/org.apache.karaf.features.repos.cfg
2023-09-05T17:33:22,871 | INFO  | FelixStartLevel  | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Adding features: aries-blueprint/[4.4.3,4.4.3],feature/[4.4.3,4.4.3],framework/[4.4.3,4.4.3],bundle/[4.4.3,4.4.3],shell/[4.4.3,4.4.3],log/[4.4.3,4.4.3],wrap/[2.6.12,2.6.12]
2023-09-05T17:33:23,430 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Changes to perform:
2023-09-05T17:33:23,431 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   Region: root
2023-09-05T17:33:23,432 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |     Bundles to install:
2023-09-05T17:33:23,432 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.api/1.0.1
2023-09-05T17:33:23,433 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.cm/1.3.2
2023-09-05T17:33:23,433 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core/1.10.3
2023-09-05T17:33:23,434 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core.compatibility/1.0.0
2023-09-05T17:33:23,435 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.aries.proxy/org.apache.aries.proxy/1.1.13
2023-09-05T17:33:23,435 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.blueprintstate/4.4.3
2023-09-05T17:33:23,435 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:33:23,436 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.features/org.apache.karaf.features.command/4.4.3
2023-09-05T17:33:23,436 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.log/org.apache.karaf.log.core/4.4.3
2023-09-05T17:33:23,437 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.shell/org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:33:23,437 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.apache.karaf.shell/org.apache.karaf.shell.core/4.4.3
2023-09-05T17:33:23,437 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.jline/jline/3.21.0
2023-09-05T17:33:23,438 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ow2.asm/asm/9.4
2023-09-05T17:33:23,438 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ow2.asm/asm-commons/9.4
2023-09-05T17:33:23,439 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ow2.asm/asm-tree/9.4
2023-09-05T17:33:23,439 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ow2.asm/asm-analysis/9.4
2023-09-05T17:33:23,439 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ow2.asm/asm-util/9.4
2023-09-05T17:33:23,440 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.ops4j.pax.url/pax-url-wrap/2.6.12/jar/uber
2023-09-05T17:33:23,441 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Stopping bundles:
2023-09-05T17:33:23,442 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.config.core/4.4.3
2023-09-05T17:33:23,445 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Installing bundles:
2023-09-05T17:33:23,446 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.api/1.0.1
2023-09-05T17:33:23,485 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.cm/1.3.2
2023-09-05T17:33:23,528 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core/1.10.3
2023-09-05T17:33:23,572 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core.compatibility/1.0.0
2023-09-05T17:33:23,614 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.aries.proxy/org.apache.aries.proxy/1.1.13
2023-09-05T17:33:23,660 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.blueprintstate/4.4.3
2023-09-05T17:33:23,706 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:33:23,750 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.features/org.apache.karaf.features.command/4.4.3
2023-09-05T17:33:23,794 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.log/org.apache.karaf.log.core/4.4.3
2023-09-05T17:33:23,843 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:33:23,966 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.core/4.4.3
2023-09-05T17:33:24,015 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.jline/jline/3.21.0
2023-09-05T17:33:24,061 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ow2.asm/asm/9.4
2023-09-05T17:33:24,102 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ow2.asm/asm-commons/9.4
2023-09-05T17:33:24,147 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ow2.asm/asm-tree/9.4
2023-09-05T17:33:24,188 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ow2.asm/asm-analysis/9.4
2023-09-05T17:33:24,228 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ow2.asm/asm-util/9.4
2023-09-05T17:33:24,279 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.ops4j.pax.url/pax-url-wrap/2.6.12/jar/uber
2023-09-05T17:33:24,484 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Refreshing bundles:
2023-09-05T17:33:24,485 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |     org.apache.karaf.config.core/4.4.3 (Should be wired to: org.apache.karaf.shell.core/4.4.3 (through [org.apache.karaf.config.core [11](R 11.0)] osgi.wiring.package; (&(osgi.wiring.package=org.apache.karaf.shell.api.action)(version>=4.4.0)(!(version>=5.0.0)))))
2023-09-05T17:33:24,626 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Starting bundles:
2023-09-05T17:33:24,628 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.ops4j.pax.url.wrap/2.6.12
2023-09-05T17:33:24,649 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.config.core/4.4.3
2023-09-05T17:33:24,663 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.api/1.0.1
2023-09-05T17:33:24,669 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm/9.4.0
2023-09-05T17:33:24,675 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.tree/9.4.0
2023-09-05T17:33:24,681 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.commons/9.4.0
2023-09-05T17:33:24,686 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.proxy/1.1.13
2023-09-05T17:33:24,692 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.core/1.10.3
2023-09-05T17:33:24,698 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.tree.analysis/9.4.0
2023-09-05T17:33:24,703 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.util/9.4.0
2023-09-05T17:33:24,709 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.cm/1.3.2
2023-09-05T17:33:24,716 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.jline/3.21.0
2023-09-05T17:33:24,721 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.shell.core/4.4.3
2023-09-05T17:33:24,727 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:33:24,733 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.features.command/4.4.3
2023-09-05T17:33:24,738 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:33:24,744 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.log.core/4.4.3
2023-09-05T17:33:24,749 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.bundle.blueprintstate/4.4.3
2023-09-05T17:33:24,757 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Done.
2023-09-05T17:33:24,759 | INFO  | FelixStartLevel  | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Adding features: xipki-ocsp-mgmt/[6.3.0,6.3.0],xipki-ca-mgmt/[6.3.0,6.3.0]
2023-09-05T17:33:25,762 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Changes to perform:
2023-09-05T17:33:25,763 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   Region: root
